epochs	refinement	Runs	X_type	X_degree	X_breaks	B_type	B_degree	B_breaks	design	criterion
100	100	12	bpslines	1	4	bsplines	3	3	[[-1. -1.  1. -1.]  [-1. -1.  1. -1.]  [-1.  1.  1. -1.]  [ 1. -1. -1.  1.]  [ 1.  1. -1.  1.]  [ 1.  1. -1.  1.]  [-1. -1.  1.  1.]  [-1. -1.  1. -1.]  [ 1.  1.  1.  1.]  [-1.  1.  1. -1.]  [ 1.  1. -1.  1.]  [ 1.  1. -1. -1.]]	41.71413416
100	100	12	bpslines	1	4	bsplines	3	4	[[-1.          1.         -1.          1.        ]  [ 1.         -0.46385899  1.          1.        ]  [-1.         -1.          1.         -1.        ]  [ 1.         -1.         -1.          1.        ]  [ 1.         -1.          1.         -1.        ]  [ 1.         -1.          1.         -1.        ]  [ 1.          1.         -1.         -1.        ]  [-1.          1.         -1.          1.        ]  [ 1.         -1.          1.         -1.        ]  [-1.          1.         -1.          1.        ]  [-1.          1.          1.         -1.        ]  [-1.          1.         -1.          1.        ]]	99.79387467
100	100	12	bpslines	1	4	bsplines	3	5	[[ 0.90197999  0.51638025 -0.87183404  0.4027566 ]  [-0.82063509  0.4824194   0.89056316 -0.30898944]  [ 0.26965972  0.12462019  0.68279877  0.56184082]  [ 0.89799484  0.41991633  0.16942427 -0.30066043]  [ 0.52824264  0.82501608 -0.47741203 -0.90436935]  [ 0.6255776   0.63744411  0.30991667  0.70665934]  [-0.67021037  0.63037113  0.95376815 -0.62455651]  [ 0.85899112  0.99871756  0.70073687 -0.10733776]  [ 0.99782405 -0.05055763 -0.02533576  0.04973249]  [ 0.05924507 -0.91865888 -0.03038194  0.26107061]  [-0.84617376  0.8401894   0.26627783 -0.86176412]  [ 0.57995365  0.61389635 -0.78109571 -0.23606265]]	1.51E+16
100	100	12	bpslines	1	4	bsplines	3	6	NONE	NONE
100	100	12	bpslines	1	8	polynomial	2	-	[[ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]]	2.570928067
100	100	12	bpslines	1	8	polynomial	3	-	[[ 1.          1.         -1.         -1.         -1.         -1.    1.          1.        ]  [-1.         -1.         -1.          1.          1.          1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.         -1.    1.          1.        ]  [-1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.         -1.   -1.          0.53099868]  [ 1.          1.         -1.         -1.         -1.         -1.    1.          1.        ]  [-1.         -1.         -1.          1.          1.          1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.          1.    1.          1.        ]  [-1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.          1.    1.          1.        ]  [-1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [-1.         -1.         -1.          1.          1.          1.   -1.         -1.        ]]	70.57831528
100	100	12	bpslines	1	8	bsplines	0	2	[[ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]]	0.8032544379
100	100	12	bpslines	1	8	bsplines	0	3	[[ 1.  1.  1. -1. -1. -1. -1. -1.]  [-1. -1. -1.  1.  1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1.]  [-1. -1. -1.  1.  1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1. -1. -1.  1.  1.  1.]  [ 1.  1.  1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]]	2.847637589
100	100	12	bpslines	1	8	bsplines	0	4	[[-1. -1. -1. -1. -1. -1.  1.  1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [-1. -1.  1.  1.  1.  1.  1.  1.]  [-1. -1.  1.  1. -1. -1. -1. -1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1. -1. -1. -1. -1.  1.  1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]]	7.320653085
100	100	12	bpslines	1	8	bsplines	0	5	[[-1.         -1.          1.         -1.         -1.         -1.    1.          1.        ]  [-1.         -1.         -1.         -1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.          1.          1.          1.         -1.   -1.         -1.        ]  [ 1.          1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.          1.          1.         -1.    1.          1.        ]  [-1.         -1.          1.         -1.         -1.          1.   -1.         -1.        ]  [ 1.          1.         -1.          1.          1.         -1.   -1.         -1.        ]  [-1.         -1.          1.          1.         -1.         -1.    1.          1.        ]  [-1.         -1.         -1.         -1.          1.          1.   -1.         -1.        ]  [ 1.          1.         -1.         -1.         -1.         -1.    1.          1.        ]  [ 1.          1.          1.         -1.         -1.          1.    0.10778613 -1.        ]]	17.35575249
100	100	12	bpslines	1	8	bsplines	0	6	[[ 1. -1. -1.  1.  1. -1.  1.  1.]  [ 1.  1. -1. -1. -1.  1.  1. -1.]  [ 1. -1. -1.  1. -1.  1. -1. -1.]  [-1. -1. -1. -1.  1. -1. -1. -1.]  [-1.  1.  1. -1.  1.  1. -1. -1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]  [ 1.  1. -1.  1.  1.  1.  1.  1.]  [-1. -1.  1. -1.  1.  1.  1.  1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [ 1. -1. -1. -1.  1. -1.  1.  1.]  [-1. -1.  1.  1. -1.  1.  1. -1.]]	35.10569196
100	100	12	bpslines	1	8	bsplines	1	2	[[ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]]	1.597078877
100	100	12	bpslines	1	8	bsplines	1	3	[[ 1.  1. -1. -1. -1.  1.  1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [-1. -1. -1.  1.  1.  1. -1. -1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]  [-1.  1.  1.  1.  1. -1. -1. -1.]  [ 1.  1.  1. -1. -1. -1. -1. -1.]  [-1. -1. -1.  1.  1. -1. -1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]]	5.767366176
100	100	12	bpslines	1	8	bsplines	1	4	[[ 1.  1. -1. -1.  1.  1. -1. -1.]  [-1. -1.  1.  1.  1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [-1. -1. -1.  1.  1.  1. -1. -1.]  [ 1.  1. -1. -1.  1.  1.  1.  1.]  [ 1.  1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]]	13.89539996
100	100	12	bpslines	1	8	bsplines	1	5	[[ 1.  1. -1.  1.  1. -1.  1.  1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1. -1.  1.  1. -1.  1.  1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [ 1.  1. -1. -1. -1. -1.  1.  1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1.  1.  1.  1. -1. -1. -1. -1.]]	32.66551315
100	100	12	bpslines	1	8	bsplines	1	6	[[-1.          1.          1.         -1.         -1.          1.   -0.89849053 -1.        ]  [ 1.          1.         -1.          1.          1.         -1.    1.          1.        ]  [ 1.          1.          1.          1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.          1.          1.          1.         -1.   -1.          1.        ]  [ 1.          1.         -1.         -1.          1.         -1.   -1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.          1.          1.         -1.         -1.         -1.    1.          1.        ]  [ 1.         -1.         -1.          1.         -1.          1.    1.         -1.        ]  [-1.         -1.          1.         -1.          1.          1.    1.          1.        ]  [ 1.          1.         -1.         -1.          1.          1.   -1.         -1.        ]  [ 1.         -1.         -1.          1.         -1.         -1.    1.          1.        ]  [ 1.         -1.          1.          1.         -1.          1.    1.         -1.        ]]	69.77545698
100	100	12	bpslines	1	8	bsplines	2	2	[[ 1.  1.  1.  1.  1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]]	4.143170515
100	100	12	bpslines	1	8	bsplines	2	3	[[ 1.  1. -1. -1. -1. -1.  1.  1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [-1. -1. -1.  1.  1.  1. -1. -1.]  [ 1.  1. -1. -1. -1. -1.  1.  1.]  [ 1.  1. -1. -1. -1. -1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.]  [ 1.  1. -1. -1. -1. -1.  1.  1.]]	11.01302052
100	100	12	bpslines	1	8	bsplines	2	4	[[-1. -1.  1.  1. -1. -1.  1.  1.]  [ 1.  1. -1. -1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1. -1.]  [-1. -1.  1.  1.  1. -1. -1. -1.]  [ 1.  1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [ 1.  1. -1. -1.  1.  1.  1. -1.]]	24.70001779
100	100	12	bpslines	1	8	bsplines	2	5	[[ 1.  1. -1.  1. -1. -1. -1.  1.]  [ 1. -1. -1.  1.  1. -1. -1.  1.]  [ 1.  1. -1. -1.  1.  1.  1. -1.]  [-1. -1.  1. -1. -1.  1.  1.  1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [-1.  1.  1.  1. -1. -1.  1.  1.]  [-1. -1. -1.  1.  1. -1.  1.  1.]  [-1. -1.  1. -1. -1. -1. -1. -1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1.  1.  1.  1. -1.  1. -1. -1.]  [ 1.  1.  1.  1.  1. -1.  1.  1.]]	59.89671952
100	100	12	bpslines	1	8	bsplines	2	6	[[ 1.  1.  1.  1. -1.  1.  1. -1.]  [-1. -1.  1.  1.  1.  1. -1. -1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [ 1.  1. -1.  1.  1. -1. -1.  1.]  [-1.  1. -1. -1.  1.  1. -1.  1.]  [ 1.  1.  1.  1. -1.  1. -1. -1.]  [ 1. -1. -1.  1. -1.  1.  1. -1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]  [-1.  1.  1. -1. -1.  1. -1. -1.]  [-1.  1.  1. -1.  1. -1. -1.  1.]  [ 1. -1. -1.  1. -1. -1. -1. -1.]  [ 1.  1. -1.  1.  1. -1.  1.  1.]]	125.8510095
100	100	12	bpslines	1	8	bsplines	3	2	[[-1. -1. -1. -1. -1. -1.  1.  1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]]	8.139979934
100	100	12	bpslines	1	8	bsplines	3	3	[[-1. -1. -1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1.  1.  1.  1. -1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [-1. -1. -1.  1.  1.  1. -1. -1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]  [-1. -1. -1.  1.  1.  1.  1. -1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]]	27.98022262
100	100	12	bpslines	1	8	bsplines	3	4	[[-1. -1.  1.  1. -1. -1.  1.  1.]  [ 1.  1.  1. -1. -1. -1. -1.  1.]  [-1. -1.  1.  1. -1. -1. -1.  1.]  [ 1. -1. -1. -1.  1.  1. -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [ 1.  1. -1. -1.  1.  1.  1. -1.]  [ 1. -1. -1. -1. -1.  1. -1. -1.]  [-1. -1.  1.  1.  1. -1. -1. -1.]  [ 1.  1. -1. -1.  1.  1. -1. -1.]  [ 1. -1. -1. -1.  1.  1.  1. -1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]]	66.07515414
100	100	12	bpslines	1	8	bsplines	3	5	[[ 1. -1. -1. -1.  1.  1. -1. -1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1. -1.  1. -1. -1.  1. -1. -1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1. -1.  1.  1. -1. -1.  1.  1.]  [ 1. -1. -1.  1.  1. -1. -1.  1.]  [ 1.  1.  1.  1.  1. -1. -1.  1.]  [ 1. -1. -1.  1.  1.  1.  1.  1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [ 1.  1. -1. -1. -1. -1.  1.  1.]  [-1. -1.  1.  1. -1. -1. -1.  1.]  [ 1.  1. -1.  1.  1. -1. -1. -1.]]	105.3863032
100	100	12	bpslines	1	8	bsplines	3	6	[[-1.          1.         -1.         -1.          1.          1.   -1.          1.        ]  [ 1.         -1.         -1.          1.         -1.          1.    1.         -1.        ]  [ 1.          1.         -1.         -1.         -1.          1.    1.         -1.        ]  [ 1.          1.         -1.          0.66735918  1.         -1.   -1.          1.        ]  [-1.          1.          1.         -1.         -1.          1.    1.         -1.        ]  [-1.         -1.          1.          1.         -1.         -1.    1.         -1.        ]  [ 1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.          1.          1.   -1.          1.        ]  [-1.          1.          1.         -1.         -1.          1.   -1.         -1.        ]  [ 1.         -1.         -1.          1.         -1.         -1.   -1.         -1.        ]  [-1.          1.          0.99943725 -1.          1.         -1.   -1.          1.        ]  [ 1.         -1.          1.          1.         -1.         -1.    1.          1.        ]]	205.0036505
100	100	12	bpslines	1	20	polynomial	2	-	[[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]]	2.520647137
100	100	12	bpslines	1	20	polynomial	3	-	[[ 1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -0.00704625 -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.          0.858946    1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]]	63.81984805
